ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus,Date
757.4699183788343,16888.92219813702,91.56144204024824,5,86.49077075062954,3,3.3292280179303195,4.6239867869683176,0.0070932472052581,96.91763114050164,6,3558.5698742933973,0.1773684051334201,4.141288621054138,453.842672590628,0,2012-10-31
336.2570211796793,14409.93402636017,99.1595870649778,0,94.11058659045902,5,0.9044968601218306,6.202633058145651,0.0610163066019832,95.09581248213823,5,2658.715791373595,0.1905762481324326,8.478884547954369,447.2094884095936,0,2012-11-01
459.3750554916775,16253.986459082636,90.06145200543219,2,62.131774448450905,23,2.28937026086216,8.833752527407684,0.0102203211730515,91.71076706816486,0,4497.602877425128,0.1336506016093593,5.798690473069855,334.0062431003845,0,2012-11-02
833.4886964202299,7280.728511367377,81.65829162788962,4,70.2000381960488,21,2.53772049161645,6.846564481631483,0.0284147678589568,98.6762197209157,3,3216.716985690513,0.1626147785992712,2.43145835742647,498.2784827083356,0,2012-11-03
691.6097050327534,11874.853918813633,92.40002666954815,2,95.72135690550994,5,0.524356105056073,7.801538741157693,0.0185817457298794,88.40947242509779,7,3997.76338715976,0.3528875872988432,6.527906690871913,142.04948895374216,0,2012-11-04
185.77862910349174,10268.290810231712,86.80445988902514,3,70.03766952889556,9,0.1693633011080314,3.830665633756513,0.0553716915158876,85.80711052804024,0,3351.11596727402,0.2797010920207146,7.115060054947659,291.4381429566611,1,2012-11-05
892.1914564292972,6406.647893855247,97.11850379182596,3,86.22638660147383,3,3.7505274867507294,3.247123499641116,0.08870753451221,85.47726009468138,5,1153.164369951797,0.416377694867534,1.7550242062314274,410.04945574109615,0,2012-11-06
625.3316034332897,12291.95727822386,88.69356296632941,3,80.97580322830032,8,2.6735317963985428,3.842451547277248,0.0635622307797716,94.787392247132,1,1852.5799528213904,0.2327987259306488,3.830077813798344,156.4152472456637,1,2012-11-07
503.9060063356786,18811.09475513953,83.85679217884491,5,83.8409775865525,15,1.6611935093896777,5.944389170296454,0.066418801950626,98.96876618382574,8,1315.0542959469983,0.4874498269204236,1.0484558885072706,489.0999045931418,0,2012-11-08
848.687807451792,5600.886785760417,83.8221124538229,1,76.42002015895841,6,2.1861431583057507,8.407718118142547,0.0908931496213302,93.11605501452544,7,1426.751049532892,0.1199490163277498,3.847859230205137,241.618618073458,0,2012-11-09
283.6910184096817,9371.91370240691,95.3752836144232,3,71.8189546762599,13,4.788517066216481,4.83195080381013,0.0749425227971105,94.26516167468931,8,1061.621974352288,0.1251743817609766,4.019007996273238,240.05590159143637,0,2012-11-10
589.1091298435123,8113.114043085552,85.3117519661472,4,60.28000830689167,5,1.924568859569753,6.518526255935769,0.0865955836384032,86.96692306418937,8,2684.659916056612,0.3805499595272544,6.671877641011764,185.27772045648248,0,2012-11-11
604.8083577442677,8572.199804985445,95.34466788318446,5,88.89670760238421,0,0.5173961332688654,8.438499687825903,0.0416392091859865,80.4598559697117,1,1714.6065270166605,0.4550155539891439,2.791389516842485,215.20698562663773,0,2012-11-12
203.11104000606235,18626.51827819063,84.11774621533199,1,89.07662249534849,17,2.3180108978167184,3.9102117287411353,0.086535633777212,87.28233381650027,1,4422.786081975886,0.4182000766536597,1.270818880550134,331.0355600292389,0,2012-11-13
386.27791147215663,12021.03581351435,86.43372737402619,1,86.85571957514061,11,3.2402418673903437,9.063805879358476,0.0645861388565844,92.76556228456155,8,4000.1501501626417,0.2959268351467655,3.8407108014395326,271.7417156203818,1,2012-11-14
797.6746247313991,11994.491194097282,89.30973944879399,3,84.66923908884137,21,0.0605655804994575,9.624658497779066,0.0135607782741338,96.73539418583634,1,3292.707979261984,0.207856544522008,8.430575916330316,177.3512713306921,1,2012-11-15
696.8064163910225,16408.634636829236,98.863916993869,2,68.25759108341786,14,1.6617028000759029,2.311761086394573,0.0038712508367066,95.14329245037676,3,2956.085381401582,0.1053806117218859,4.592306850020435,423.65597612658775,0,2012-11-16
557.9382089221266,7317.383060073887,98.6346284950765,0,60.24250785551055,0,1.9675721006522489,2.4728888806782976,0.0244034413685784,84.93999024414231,1,2023.4745623039032,0.3037805815679102,4.735843928506178,124.89572284962388,1,2012-11-17
912.7212777221686,12308.980311500762,84.13743750844576,2,91.21850956486743,14,2.3185742288197284,2.727677749969735,0.0378349648826691,81.33953805094897,0,2899.805863499942,0.2902544789237106,5.22124806561942,433.8610978001087,0,2012-11-18
677.2832680957509,11449.778211815896,87.16438082486145,2,78.50683192438731,14,1.508420968372277,8.214147268077157,0.0837567866080856,100.13437186714727,9,3564.9171034576434,0.2376983597880959,7.766099477289878,209.97548985916495,0,2012-11-19
159.56836486122202,13953.660358199842,82.98798776907545,1,71.57912893950501,15,3.3346112923293663,3.5146955614318216,0.0741244557025296,84.07318920085353,6,4128.915440771102,0.331229115188994,5.320224031407147,298.36133323838874,0,2012-11-20
417.5762299322673,19993.365548756577,90.19970158626994,1,63.950940634212294,20,4.723546118629061,7.805567891727256,0.0955375727806917,89.72281643975596,4,1326.7282650383736,0.3915258789525093,1.8215447728310417,252.42581543535672,0,2012-11-21
955.1682340905251,16541.733411230707,89.21165101389333,5,61.08875511429799,0,4.569990880198577,5.530208558975091,0.0559174798746506,83.62187393206578,2,3833.8587549822,0.380355294491297,2.857598196396846,328.24084535588565,0,2012-11-22
118.88216721101526,10967.985545261408,98.01520324901465,5,72.67803432052625,2,3.321967074045084,8.690040074971222,0.0747741651607994,91.17281500818622,7,3970.9195070451415,0.2053011367136862,2.691076302933176,418.3959980560702,0,2012-11-23
781.041622515838,17413.295784110705,98.60010755582144,1,89.75951360972199,11,2.5344203307212503,8.468443302434089,0.0275283385242624,88.76673698799532,4,3235.888803699426,0.3341214754458372,5.570769865639022,495.727917389878,0,2012-11-24
467.2254264635527,7560.625449687202,87.67134782014584,4,97.66569600682232,6,4.129075632208297,9.677300491059576,0.0679577892895307,86.34089282659635,0,1857.2767828128049,0.1595097914335993,1.2693651855870267,222.42365826156063,0,2012-11-25
927.7189749433677,5456.955294634402,89.8347588603798,4,96.20564420929708,4,4.179685939292818,4.008302803811288,0.0706151202536286,92.57399817027844,8,3156.7383500047004,0.1486407375553418,3.5525494766148724,321.52176494541345,0,2012-11-26
196.22920208383982,8066.725586964096,97.92472498292268,0,96.82836866772024,0,4.147865264098475,3.833913302176257,0.0848415328419561,88.24836799969506,4,3010.819527261241,0.4143423345036472,6.4647544693885175,286.40301950999896,0,2012-11-27
362.654518519618,10106.173341713897,96.13415615490123,1,96.98032918790707,0,0.7892296893469986,2.252063802308794,0.0536403510875083,83.90383402128839,2,2902.8403855471847,0.3774983608382144,4.191856079784415,499.5712637252483,0,2012-11-28
515.5030123341276,12658.711361893398,80.07312622689298,3,79.67438861584209,14,0.1271617068097008,5.283328763412231,0.0649005147595177,96.3500060671025,5,2842.5596618687364,0.4071715602526514,7.369409425769395,423.5654521997796,0,2012-11-29
933.6479651043873,14226.937108117998,86.40119128367165,5,67.92966208688244,7,4.915967048740551,5.672505350043337,0.0203048810104898,99.72616507104703,7,1443.302265166079,0.1609849096816883,4.520992031711113,258.83354343207714,0,2012-11-30
394.42514481597016,18659.085758216326,88.43548483872252,1,91.2085734075698,10,4.798270978604871,9.716110667435505,0.0736759090126451,85.65177755913842,1,1731.569939429459,0.465847435748184,9.813317755400009,290.7516222430586,0,2012-12-01
648.1439804095971,12647.810143256866,84.59432567366463,4,68.68494847825048,13,2.821892304443816,8.646282353375785,0.0838411722640135,85.8013674619884,2,1389.3283538053693,0.1532446452889435,9.68820658352483,198.38263777063733,0,2012-12-02
635.2970440431423,12519.13466938594,83.99143231791878,1,71.27440477426147,22,4.965318583586804,3.3343337443993883,0.0593737746186416,84.06231931940866,6,1969.9113106719376,0.4480147872790915,8.198566430181321,402.0989278995306,0,2012-12-03
247.36605635344233,5753.645147344732,80.7556901319136,4,67.76454236598411,12,3.852735223839303,8.387914900865606,0.0115674462374198,92.95239275055269,1,2053.907130922692,0.2409517165223725,9.5895147524636,438.08471455137686,0,2012-12-04
990.1889848934486,5523.673289843357,92.8673945013952,1,80.19972423810435,18,2.5869009172672524,3.426394246686047,0.0312857356311943,99.69185276778965,4,1980.3034459721816,0.1421736372136557,2.843004174558967,485.9947294491681,0,2012-12-05
817.8406964101088,13267.39942874558,85.25020580966331,3,71.32388340624132,11,1.946655335716112,2.6221205588622167,0.047551465101129,86.34511220105718,8,1843.7162727424136,0.2147075842262104,7.758308492167062,326.3315587271188,0,2012-12-06
930.2019261399639,11572.679198725167,81.04694356862626,0,66.57235638015682,21,2.9643160474675905,8.696662011653892,0.0677162391402834,91.79146778338321,6,3941.688181939156,0.1725792056855532,3.894927699875113,368.2732008949758,0,2012-12-07
543.6678272417233,17587.70592470448,84.61958621056127,3,78.24843287328746,18,2.5790105083273964,9.807676654855424,0.0320327107865225,82.84628269621992,2,4274.261598392472,0.2962678874766856,7.527648870486313,278.4235326677838,0,2012-12-08
812.0463949393692,7410.193770677677,96.03827905672252,4,92.56138513212912,3,4.96901263350598,2.704948356222433,0.0840291051339114,89.12560204555088,1,2308.43686629028,0.4798981392159075,4.365041154698793,343.6514041350575,0,2012-12-09
843.3205589753492,5374.574931755744,97.02978363293091,5,83.14332513297943,3,2.452301580046185,8.511399009747857,0.0371789791365403,79.93776159836438,9,2220.515566737796,0.2311484646330074,3.604785937697669,239.49961209605232,0,2012-12-10
602.570664753126,11735.581518951887,89.66132490386605,5,94.57556683171705,2,4.179605430935786,8.87370118914534,0.004283634794696,100.47050338938894,8,4376.129399010031,0.3448395942728455,9.62915585699494,395.0756466082557,0,2012-12-11
710.1696933254271,8562.178351283863,88.32141340817373,2,67.92166183143677,5,4.068119115691207,2.9500446741315374,0.0793994416669835,93.77184016904982,8,3495.695606663164,0.4566883502959854,2.888968975802543,109.08014630175096,1,2012-12-12
328.3840751075815,5744.215600082562,99.55707387003564,3,65.89761721952922,4,0.3570313675289505,4.266027774175568,0.0644223169511041,88.36339706002545,8,2173.7532991562302,0.3520295718784928,7.827117351459064,111.38273987679344,0,2012-12-13
483.93056967030265,15868.974302714434,84.0112931917614,1,81.40879484232798,10,0.4350338365531558,7.869285112104519,0.0801956494730697,98.62721729441387,9,3854.4491703463286,0.2448796563479057,7.072049468840997,386.4483560746392,0,2012-12-14
454.63634620953775,6673.894999358712,84.30718565709216,0,76.67109420257262,8,3.299050574006981,8.461842236660228,0.0348889813266893,83.2952965571199,2,2378.371240932669,0.4963356508703517,3.7312987762725776,472.2731212500664,0,2012-12-15
485.1118009710911,14124.792500116577,85.837343540728,1,84.01809040773664,2,1.2955400336765066,4.831792976397321,0.0017630192152645,83.97631269657026,0,3346.222457368692,0.1749654405762134,5.125087157430516,352.8995737745786,0,2012-12-16
595.2561078243142,9215.746252503335,83.45514636562174,1,90.67597386210632,8,3.2876351734855325,3.2794351974361677,0.0073752923657827,100.36572771309422,8,4970.536119951206,0.3093024059582032,2.2864878633189627,390.6113196014787,0,2012-12-17
758.0560956648977,7602.44075532533,87.58731196408374,3,87.70583609913102,11,0.7231294715676501,7.186755808073904,0.0111800780700827,87.72924045242678,6,2206.3775008641333,0.4186821994947189,9.290877439336503,429.5737164872671,1,2012-12-18
380.4620681778229,10696.272843789762,98.21668453979508,0,95.81814833808075,2,1.98534113602902,7.615748825947825,0.0805147578155701,101.87881714698923,1,4722.104002833333,0.1002595478308897,9.713078213746876,244.66970578543177,0,2012-12-19
646.1725348572996,17021.686643344307,92.30695681257149,2,74.78646630156062,19,0.5123513316279199,6.028862831160224,0.0301434754360157,92.78057079789697,5,2282.6096571387925,0.3808173008569748,7.592167285762237,143.24546302376336,1,2012-12-20
257.50522576549685,10881.40365356859,88.23893097224527,1,68.20690278691163,16,1.4104653840781969,3.1595285411201246,0.0997898509422462,101.67747720594225,8,3161.146817499294,0.2065995586823754,8.644783094493668,473.2369149000385,1,2012-12-21
235.1397792158143,16261.544738165836,98.68821589142428,0,80.29190934846179,20,0.4414929505383563,8.755893954580896,0.0758388396496885,97.39111448914107,7,2839.93515839616,0.1678906890767508,1.743556877211868,475.42822600097605,1,2012-12-22
648.4905953226166,6882.29445198726,80.96928464951645,2,63.1734722199486,11,4.852893275988395,7.162127672532133,0.0601154953090231,82.53975116837616,5,4132.638249375745,0.2096777853473166,4.455717561607523,276.7362222288316,0,2012-12-23
297.0081776911898,16591.571294976187,84.20552355803723,1,72.39511876824122,17,1.9752921725613757,8.95331399064668,0.0983619411996424,97.48624689834843,5,1244.3707979279793,0.4867265703359137,3.977300033939933,186.8678627978455,0,2012-12-24
957.7118681232719,8553.999873599729,91.31777210203518,0,67.53392707880256,3,4.50594383949093,9.46375259592066,0.0316309188316517,84.08480116516913,7,3508.4892162746555,0.4567741036958742,6.084564090571621,456.9417531079956,0,2012-12-25
199.79581370083648,15160.896948333091,92.31105246386358,3,75.06773044891565,9,4.855858845144241,8.44558284350455,0.0165615569121171,93.4521233479881,8,4042.667777395292,0.185501782585481,2.6501976520676607,383.3706788341013,0,2012-12-26
236.2401575726591,13486.723322614946,80.79115013125227,5,63.24793838062906,17,4.547813300637859,9.669259316130676,0.0737272969651315,90.24947020145582,7,2888.579405528477,0.1468107092473778,6.070431885642979,103.29134021878473,0,2012-12-27
926.5966332397993,18937.17075817531,88.06077515814265,5,61.63368339698638,7,2.274798321831044,9.634061965966913,0.0278083378789641,95.05332152345159,0,1421.1704261512214,0.245661041805787,6.889288290189295,143.087880583633,1,2012-12-28
246.0660612717585,10809.83776962971,92.98307929661746,1,85.51049431432578,8,3.8944864879102874,6.9547564431226885,0.0961036928066757,96.80323327141923,1,1979.2200539392525,0.3369345920400294,2.1911778267153648,493.2798571086978,0,2012-12-29
253.7165226726924,5992.477832516606,93.96141092806803,1,84.2343038867225,18,0.7684974187751298,7.825392815164045,0.0988069312250171,97.03110892617381,5,3718.689480403455,0.4468578514324482,2.185486379788996,115.25127152325788,0,2012-12-30
465.85258090709925,5287.332283268794,92.7627980503254,0,86.55058850648125,12,0.4741630690960441,7.595268282454948,0.0926404395025353,97.7391256992297,7,4581.74954200126,0.4864360500160311,1.3188105085883597,213.0220041454488,1,2012-12-31
138.1434829060862,17402.878414591294,86.41126448721849,5,85.95687411837837,5,4.38450733915364,6.969089560177253,0.0944761762909544,97.05374691879499,3,2686.4344280019545,0.4004613472692395,7.848032046617298,319.39853788245455,0,2013-01-01
613.6358312397797,12871.034564921483,81.87040247195819,1,63.69865950942935,21,0.1556007285162419,2.154841406646818,0.061565481741636,89.78598955205683,3,3241.648140313037,0.3396028850806623,3.9790768315492415,173.7422464822182,0,2013-01-02
984.5334288709842,16628.660777524237,88.54224892838668,2,70.6102158480862,6,4.86163675448585,4.847253456685089,0.0692118649568629,100.99388088775507,1,1913.540146907448,0.1569328104524067,3.0287841017032195,192.8216345451836,0,2013-01-03
577.6831941673486,8516.38400017272,82.57508874736111,1,63.97184635038612,20,3.3606694003205644,2.800626509691843,0.0094246157772694,95.05457742209427,9,2648.853256147486,0.1296113505493244,8.00284955540706,241.1869946248009,0,2013-01-04
531.2610464447125,10176.256182698506,98.95247317041334,5,92.83650586463817,5,2.0980651070030443,4.402072881057421,0.0763050159728688,99.31167207842121,0,2347.159231081966,0.3384107514116804,2.289301210805856,207.82170732918144,0,2013-01-05
381.6466972547489,5451.558083169784,89.50341732045257,4,88.56613500244625,10,0.706876631905276,2.54851845540878,0.0202063363076894,102.74166425762449,9,3622.102191886095,0.3156256423067708,4.844650843875744,421.3424911680029,1,2013-01-06
485.5688797028771,19422.384868611683,86.34518348713735,5,66.26210129688897,16,3.616155754773561,9.360251973210657,0.0840326059704382,84.58863065983417,8,4938.795806700444,0.4384352430936409,7.703080079666746,300.1097893570419,1,2013-01-07
810.8012054730293,15018.0186005122,95.326081422378,2,72.73025374707393,18,2.815558772016764,5.610639325247621,0.0961531820611001,87.86139628986538,6,4253.213807942745,0.2290423403420415,6.164490858284589,211.44805903104415,0,2013-01-08
258.9806670208889,18998.076316389597,89.95897185164527,0,97.86458535451887,11,3.5556350372328467,3.5149155814030832,0.0212377629165473,97.83033467189816,8,1768.658339704741,0.115876342939924,5.986001291431808,225.23841339787936,0,2013-01-09
114.82561110652375,8982.446111436086,86.200680480249,2,81.43768423850595,20,2.089611028144605,6.678233848511615,0.0078031117605621,81.97259487027799,1,3310.7143732270674,0.2694833076364132,2.417170696444226,115.94598383521256,0,2013-01-10
558.5366653196675,14171.954168384911,96.23935484781605,4,92.91385466420282,20,0.3313004153045584,3.5716074669809608,0.0483890139267889,91.38521091145203,9,1265.6468597936064,0.4876729215750958,2.6283945505126693,119.75683047235025,1,2013-01-11
458.1544162002984,15177.499524389566,97.34304302002244,4,70.63870452566391,23,1.5748610027536347,8.43552257432341,0.0791549371948309,99.36486074715903,4,1987.6619473705423,0.4182299619746092,6.24302914518767,387.16302654355366,0,2013-01-12
176.15093506021174,9763.245503863824,93.46016332577354,1,66.37499949187635,12,1.575103766073454,4.447352877922008,0.0770640169943523,83.09854790314117,1,1688.8707042415615,0.1135088694569092,1.2121017497259408,145.16433482844562,0,2013-01-13
946.558478507861,17721.63852523445,80.93928844815335,1,91.80241841381903,17,0.0433957916883043,4.519205062919446,0.0696818505656584,101.2664850378249,9,2342.182150557852,0.4498715615592702,8.822061900670693,290.3187098727127,0,2013-01-14
550.4144960880354,19207.42194350372,91.32645760333064,5,87.81972074547687,6,0.0479050754946175,8.959607551331352,0.0820695990234741,102.63546487384616,6,3715.255876176854,0.288675795848527,4.154237205768773,436.9462571423187,0,2013-01-15
398.16146408806355,18272.826765440062,95.26589823994564,3,86.07323657006785,22,1.6537914360022166,6.473623077201879,0.0174988352595152,88.96849473492794,8,2997.573267667307,0.2459072127271823,4.749545953155944,247.3814022908805,0,2013-01-16
823.5938580802343,16086.004639090588,82.73006024167164,2,81.13382303955318,4,3.6381169239960633,9.09841684604408,0.0651937757885946,98.30148881941093,2,4731.637039316871,0.2386958163211166,3.3258910125934005,238.3008908042824,0,2013-01-17
261.0638142531734,9161.97019587431,84.57341502769206,5,80.11609603915774,15,3.1202186520843744,5.303104238922865,0.0605679315897649,83.71361519620929,0,1850.9953593940347,0.3380577012155458,8.89003989336793,449.2193103147888,0,2013-01-18
564.7415119055775,9224.240631584476,97.64990210136273,3,87.53126306677738,21,1.1950882335325452,4.751421572416623,0.0153431723759693,95.67390420122717,3,2456.8365850157606,0.312239767376305,6.782536655253145,445.940158659869,0,2013-01-19
439.9864739323323,19450.404806690567,80.40243443706149,5,70.4800660993574,3,3.013813260860856,6.049623978128865,0.0414427070638547,92.4448069614499,3,2319.4103071698783,0.3626508976673052,5.049176221315601,452.0547205841135,0,2013-01-20
345.0817651949176,5154.26743903538,95.05454275651952,4,73.70252413365039,22,3.236887977797458,2.4919333696232764,0.0852529719309547,100.37196018416822,5,1943.85450383972,0.3294565860160187,6.26777916093767,328.7655840527036,0,2013-01-21
842.4834681770047,15740.749598632166,89.47546585028846,1,95.6646096688,0,2.612849614124995,3.233606169674569,0.0971801804048159,85.12070805695068,4,4972.683076504978,0.1575778299366874,4.423326363778518,480.92170942930414,0,2013-01-22
853.6494775860175,15593.692438328932,88.93544317679213,1,72.3198719926011,3,2.606769875934112,3.756173085810538,0.0665430177577351,92.97673570458946,4,2548.902181772218,0.2028944035033273,5.1902423045597095,427.5855791269509,0,2013-01-23
236.85467401328566,14340.343114246962,80.14193064989774,5,79.48949599511671,2,1.8487393653131965,8.533418261491695,0.0921941041986244,99.02545949691803,8,4762.035921998394,0.4364118288407337,4.218689740728561,266.2537707809475,1,2013-01-24
360.13878966593495,19851.632691302984,96.38796461932986,1,88.43230982908153,3,0.6169718187661838,7.870390055286086,0.0132049230583417,87.00930938015291,0,2561.8938954119576,0.3653034058782519,4.6960731478975175,351.82205677601536,0,2013-01-25
443.9371015665913,9678.191536455875,87.19649801273133,0,99.82268372999616,0,1.927419000252123,3.546458230271549,0.0975060525642947,97.17067241268401,7,1816.3667149626435,0.2793602501658965,3.8347888960848726,148.71563310332388,1,2013-01-26
591.4721683367226,10099.577956898724,90.81531262601086,5,77.41725448638616,11,1.7266715807341375,4.213980514988207,0.0033506499180713,101.09927937340967,7,1476.8253227308446,0.1730405727335461,1.698769697914198,320.53287438034056,0,2013-01-27
819.948614782307,6184.091044198333,93.54601372671318,4,75.34818206939899,12,2.9598629643802914,9.55409490773702,0.0527259273471101,93.39816445567577,7,4422.252772702021,0.1030764143909247,1.3361165034685194,205.25963342170743,0,2013-01-28
969.8252841242671,11641.972048156062,94.05259152875831,5,91.21894561878356,1,4.2813008438330415,2.686423697808193,0.0291008329470819,98.8234662714942,2,1128.3905619403129,0.2247549612754472,2.566955838409648,213.4188906045476,1,2013-01-29
134.3344687368791,8915.727893522722,99.11960117652144,5,89.58363123801676,8,1.876875824201925,6.379640785184481,0.0813909106784809,93.27820112025877,9,4857.578353357126,0.1219387827706675,3.2647396944585734,150.28729317116995,0,2013-01-30
896.2171401394718,10150.800532664663,90.62679906473218,1,86.72172599686759,6,3.548676389498426,6.176055936115992,0.021754363209751,92.3312735909093,7,2672.764847142193,0.2929136532349821,9.014246745307142,243.27968942957065,0,2013-01-31
123.86440231986569,17518.576853834413,87.99439101948855,4,78.7045881716844,12,4.059151887482343,7.805662537261513,0.0011530036733138,82.94455060304826,1,1989.4974043374289,0.4287205811032833,6.501237890707943,292.55613211966306,0,2013-02-01
507.66368876779353,19032.267702912435,99.07407252983415,5,70.96665829996942,21,1.0587575686539807,4.0914830108280205,0.0414609459236193,93.55782652046362,7,3469.78452886145,0.2141594645529189,9.624674526615918,340.14177647474526,0,2013-02-02
364.5708308634506,7785.996080077784,92.84220470051042,1,84.98257271719848,1,4.508250884398593,9.47818120638324,0.0064107997666444,91.9778157303166,7,1531.6519673447451,0.4391016646220198,4.0568217417606665,221.94773450772385,0,2013-02-03
334.1433153144343,10587.633973301989,85.9630071255311,2,93.84865485551994,0,0.3522246908968029,5.28466305302956,0.0290092569187749,93.83373630922856,2,1288.5822942654231,0.3818257584346357,4.615642034203933,416.89929372403657,0,2013-02-04
868.2221849051301,18929.458431730916,82.52928490807142,4,94.5814251172222,17,4.508596693988454,4.285756857873639,0.0643747691666698,83.1729146080506,3,4311.133407638268,0.1501049317419461,7.477779048308712,308.38398464148725,0,2013-02-05
796.9193439151047,5927.126910338339,96.85109002930363,3,62.840416719816524,6,0.8181644631459506,4.694955334766918,0.0294703176616566,84.38621377458318,8,2698.683098501307,0.3578247565078333,6.201118698706274,355.2208435822923,0,2013-02-06
368.1330359341477,6385.407921670678,87.24363205588303,0,77.04097062172437,17,1.685848014171578,4.789778790402284,0.0245793227321232,95.29138833741942,8,3073.019648418128,0.1606719229222173,5.750920723438886,211.25744359141316,0,2013-02-07
527.7303102453602,7441.864838093441,93.20939442728864,3,78.00277437716876,18,3.026176100840817,3.5914273093222397,0.0155495663070339,84.57562706662301,9,1706.7840355002595,0.3619163681099675,6.180076374075328,425.65435160490586,0,2013-02-08
744.5008724411168,13928.192511903122,89.41632838731796,4,99.64714445857201,7,4.528416828854126,9.424431358462083,0.0135172274084518,89.90622200152283,8,1245.6969781077692,0.1570857938912424,6.257217810488138,349.7097802263749,0,2013-02-09
295.4083974838703,7257.084065089963,83.97859559590077,5,87.26192603265439,22,1.278507202826176,3.399001476874673,0.0525857373181419,87.15989709184893,9,2471.1045306073866,0.2570045464062264,7.891663817840782,444.9394997796628,0,2013-02-10
470.50790321155046,19521.145721761,92.0337321724093,1,76.69926458824469,11,3.8178695673328775,9.062661074714953,0.0681507022943471,92.74340802678329,5,3024.5850095203577,0.3266377080952775,7.012738245835081,163.9806315753178,1,2013-02-11
371.01039440742585,11700.717908877805,81.21366137901364,4,60.01648865990277,10,3.5521790412043464,5.239433759523419,0.0452733205735635,101.44084270450426,0,4061.722487512112,0.1201496685695767,9.615828238138612,252.26530677239944,0,2013-02-12
466.25599132618476,12522.769405252497,88.26684919742385,0,81.37212223788275,8,0.7985438107108356,4.154211868086013,0.012360309904785,98.03551379621837,7,3004.208000941853,0.1613233379418109,9.531667162507896,145.20647362290387,0,2013-02-13
443.0739007338909,8699.879237081097,90.93229879327342,4,62.58435852430337,3,2.39731972292164,3.5880716227092906,0.0647756299521526,86.83572631473115,8,4130.028070743612,0.2281635300208986,4.797305647104066,186.210924361757,0,2013-02-14
470.7381184693902,12064.403786521,88.72093948237158,1,92.31308326141037,6,2.4075254658881606,6.034738639266161,0.0557121898321638,87.96182949569697,7,1461.7311186972554,0.2849280343087446,1.321503485607194,257.819001793948,0,2013-02-15
597.3430890148602,14928.704489555172,94.97344350501982,3,90.23120877001054,16,1.5230590732832503,7.354068343916531,0.0381275455265447,98.48530886183693,0,1255.8510881758066,0.4433949175685737,1.0996730399685457,457.83276306374967,0,2013-02-16
695.529215215877,16267.65705431064,96.55849909090624,2,76.64014488865554,10,3.899606582678977,9.18576824368385,0.0330046877126013,101.16513341411695,5,1635.4438565738064,0.1749092353415928,2.1087406439909,322.8162676287616,0,2013-02-17
102.57829947884775,16308.021240648695,95.42486148066357,3,76.18420881771412,1,4.629669261865493,7.219572669681075,0.0183152891150142,83.95545264472072,8,4088.048507554914,0.2389883802010102,1.6740765900828598,232.1513322857033,0,2013-02-18
531.3569974658138,13668.366690411323,80.77625895623605,1,94.23194789627215,22,3.582862293014084,5.869299922182161,0.0146299458831456,98.66400786977904,8,4037.320923354806,0.2903104945120722,4.3602944407378175,398.75966515183694,0,2013-02-19
236.8556410762241,18565.39662490786,83.88257540891945,1,69.62671579137985,17,4.864773665114074,2.2678085166258093,0.0338771694468699,85.5325680988095,6,1565.471218042566,0.2183114223957475,1.4758713899560263,107.8730824777206,0,2013-02-20
476.8127231649657,17261.117709591643,90.73215018527549,0,68.80229745480028,21,0.2523423554080617,9.323415245404956,0.0041631124103455,90.80372959287398,6,1123.954633002719,0.3502991114883483,6.624226325234062,248.03688449706715,0,2013-02-21
758.1242148644352,16355.72172047938,98.69644080887602,4,97.32376250580137,11,0.1861134254469759,9.218953943859518,0.0436627412801307,81.83443719962553,3,3741.1277448486608,0.202640973910388,2.7115680339574952,340.33267863735136,1,2013-02-22
380.23013404860274,5834.08282520691,96.69913550104232,4,91.10455804055619,8,4.469293387466234,5.0297357385666,0.0601573929284935,100.79843717949514,6,4421.127132971909,0.4089401684452973,5.625687867126288,333.2949215448808,1,2013-02-23
212.9720798986489,5103.16943329474,96.85069016703603,3,92.34971723594053,10,4.489001848483012,2.2322773014049,0.094165427529289,95.62893411027402,9,4016.430782040729,0.3020616379404733,1.9277090437036164,343.0231529769977,1,2013-02-24
382.25076565170497,8186.709157932095,86.0641638751935,2,66.5099661418362,4,0.5356039254394118,7.86695641206083,0.0625828143277737,87.0610793317431,4,1811.1959224603129,0.1345219533844441,8.449561592454629,184.6003059257864,0,2013-02-25
773.4209230303962,14952.853908701783,88.58895794157405,2,63.83674215840376,6,1.7872302453446232,8.333447014857057,0.0624076046855899,95.9034251730908,9,3335.0715889013427,0.350799558092783,8.019629453739844,234.83166119739155,0,2013-02-26
539.4245219099058,11167.962333238189,89.41411894631875,0,60.2116077492184,0,4.176972890564266,6.3397266364427765,0.0374414805603605,87.66918824638852,4,4029.4628825021646,0.3276974015195029,4.478384989462558,472.6261808458507,1,2013-02-27
825.4770560038901,11036.093889489675,83.1474316669982,1,68.87967469928404,23,0.6427033875082294,5.222999882102566,0.013331715628105,82.29615960799052,0,2023.314818188158,0.2354389416826691,9.195339992730256,489.59021251467897,0,2013-02-28
